"from_id","from_name","message","created_time","type","link","id","likes_count","comments_count","shares_count"
"153080620724","Donald J. Trump","A great article to share with family & friends over Thanksgiving dinner tonight. I am thankful to all of my supporters out there! #MakeAmericaGreatAgain","2015-11-26T21:13:13+0000","link","http://www.breitbart.com/big-government/2015/11/25/donald-trump-rises-to-38-nationally-ted-cruz-edges-into-2nd-at-12/","153080620724_10156351296290725",40219,3885,3211
"153080620724","Donald J. Trump","With poll numbers like this - we will all #MakeAmericaGreatAgain real soon! Thank you #TrumpTrain!","2015-11-27T00:33:12+0000","photo","https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156351890305725/?type=3","153080620724_10156351890305725",63999,5498,5203
"153080620724","Donald J. Trump","Good morning America! Go out there and make some great deals today - just like I will do as your President! Thank you for all of your support. http://shop.donaldjtrump.com #Trump2016","2015-11-27T13:35:47+0000","photo","https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156353680185725/?type=3","153080620724_10156353680185725",32284,3119,2341
"153080620724","Donald J. Trump","IPSOS/REUTERS • Thank You America!
#MakeAmericaGreatAgain #Trump2016","2015-11-27T17:35:49+0000","photo","https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156354252375725/?type=3","153080620724_10156354252375725",36697,3720,2846
"153080620724","Donald J. Trump","Classmates discuss what I was like - back in my school days. #Trump2016 
http://www.businessinsider.com/donald-trump-high-school-classmates-what-he-was-like-2015-10","2015-11-27T21:23:24+0000","photo","https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156354897265725/?type=3","153080620724_10156354897265725",38863,3874,4108
"153080620724","Donald J. Trump","Virtually no-one has spent more money in helping the American people with disabilities than me. Will discuss today at my speech in Sarasota.","2015-11-28T14:47:45+0000","status",NA,"153080620724_10156356971215725",61473,5663,3310
"153080620724","Donald J. Trump","We boarded the helicopter for Sarasota, Florida - earlier & will be landing soon! See you there. #Trump2016","2015-11-28T16:48:09+0000","photo","https://www.facebook.com/DonaldTrump/photos/a.10156483460190725.1073741829.153080620724/10156357297805725/?type=3","153080620724_10156357297805725",53045,3566,2115
"153080620724","Donald J. Trump","Sarasota was an unbelievable success. We expected 5,000, a record, but 12,000 showed up! Great love in the air! Thanks!","2015-11-28T19:47:52+0000","photo","https://www.facebook.com/DonaldTrump/photos/a.10156483460190725.1073741829.153080620724/10156357747225725/?type=3","153080620724_10156357747225725",112429,8088,12563
"153080620724","Donald J. Trump","CNN has to do better reporting if it wants to keep up with the crowd.So totally one-sided and biased against me that it is becoming boring!","2015-11-29T16:25:01+0000","status",NA,"153080620724_10156360166895725",80856,9561,2949
"153080620724","Donald J. Trump","The Sarasota, Florida, rally yesterday was amazing. 12,000 people chanting their love for our country. It's going to happen, this is a MOVEMENT!","2015-11-29T19:20:05+0000","photo","https://www.facebook.com/DonaldTrump/photos/a.10156483460190725.1073741829.153080620724/10156360605450725/?type=3","153080620724_10156360605450725",86951,5243,7780
"153080620724","Donald J. Trump","After my meeting with the pastors tomorrow - it's off to Georgia for a big rally - many thousands of great people will be there, a beautiful movement!","2015-11-29T22:47:30+0000","link","https://t.co/AFnjJlD7vU","153080620724_10156361192475725",24476,2829,1994
"153080620724","Donald J. Trump","#1 problem facing U.S. today & #1 presidential candidate to deal with it. #Trump2016","2015-11-30T00:25:35+0000","photo","https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156361472225725/?type=3","153080620724_10156361472225725",18709,2649,1217
"153080620724","Donald J. Trump","We better be vigilant, careful, and strong.","2015-11-30T17:18:25+0000","video","https://www.youtube.com/embed/W5BtQgTGOI4","153080620724_10156363324215725",41988,6902,14360
"153080620724","Donald J. Trump","We need a great leader- now!","2015-11-30T18:23:33+0000","video","https://www.facebook.com/video.php?v=10156363480500725","153080620724_10156363480500725",47996,7091,14051
"153080620724","Donald J. Trump","‘The Liberal Media’ Doesn’t Know The Real Trump. #Trump2016","2015-12-01T00:05:07+0000","link","http://dailycaller.com/2015/11/30/black-pastor-the-liberal-media-doesnt-know-the-real-trump-video/","153080620724_10156364464920725",44924,5096,7607
"153080620724","Donald J. Trump","""We must secure our borders and return those who came here illegally to their native lands."" Jamiel Shaw Sr.","2015-12-01T14:31:58+0000","link","http://www.usatoday.com/story/opinion/2015/11/29/deport-undocumented-immigrants-opposing-view-editorials-debates/76328594/","153080620724_10156366065715725",39293,2189,3532
"153080620724","Donald J. Trump","What is Obama thinking?","2015-12-01T16:12:34+0000","video","https://www.facebook.com/video.php?v=10156366299215725","153080620724_10156366299215725",96380,18444,28602
"153080620724","Donald J. Trump","Look at the editorial I was just sent from the New York Post on 9/14/01 - 3 days after collapse of WTC. Any apologies?","2015-12-01T18:48:19+0000","photo","https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156366708965725/?type=3","153080620724_10156366709350725",27252,3955,6510
"153080620724","Donald J. Trump","I will NOT let America down! Thank you for your continued support of my presidential campaign. Together, we can all #MakeAmericaGreatAgain! #Trump2016","2015-12-01T22:53:25+0000","photo","https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156367489160725/?type=3","153080620724_10156367489160725",78988,6407,6580
"153080620724","Donald J. Trump","9/11 NYC Mayor & NYPD Commissioner Confirm via @OANN.","2015-12-02T02:01:34+0000","video","https://www.youtube.com/watch?v=cd52KkFwQWQ&feature=youtu.be","153080620724_10156367979820725",45935,5613,12150
"153080620724","Donald J. Trump","Order signed copy of CRIPPLED AMERICA & submit a question for my live streaming book signing on 12/3 at 7:30 pm.","2015-12-02T14:31:30+0000","link","http://livesigning.com/trump/","153080620724_10156369313705725",7305,791,532
"153080620724","Donald J. Trump","I had a great time up in Waterville Valley, New Hampshire last night! Thank you for the support! I am proud to share these poll numbers - as without you - they would not be possible! #Trump2016","2015-12-02T14:33:10+0000","photo","https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156369303240725/?type=3","153080620724_10156369303240725",50636,4233,3543
"153080620724","Donald J. Trump","Join me at 2:00pmEST today - live from Trump Tower - via Facebook & Periscope!","2015-12-02T18:36:03+0000","photo","https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156370056685725/?type=3","153080620724_10156370056685725",10354,1157,753
"153080620724","Donald J. Trump","Watch the replay of Live with the Donald. Will be live again next week!","2015-12-02T20:32:02+0000","link","https://www.periscope.tv/w/aS86xzEyMzE3NDF8MURYeHlrTmp6V1ZHTeFDJmjIY3QWlzKB6iEsQxiDA_OxGGREZqTYO4AfIfR0","153080620724_10156370349260725",5851,548,329
"153080620724","Donald J. Trump","Thank you CBS & Breitbart-total vindication! Will the mainstream media apologize? Many, many witnesses. #Trump2016 

http://www.breitbart.com/big-journalism/2015/12/02/trump-100-vindicated-cbs-reports-swarms-on-roofs-celebrating-911/","2015-12-02T20:37:30+0000","photo","https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156370361080725/?type=3","153080620724_10156370361080725",101446,8759,24019
"153080620724","Donald J. Trump","California shooting looks very bad. Good luck to law enforcement and God bless. This is when our police are so appreciated!","2015-12-02T20:54:41+0000","status",NA,"153080620724_10156370420415725",131887,6643,6358
"153080620724","Donald J. Trump",NA,"2015-12-03T00:59:51+0000","event","https://www.facebook.com/events/1687721841444002/","153080620724_1687721841444002",6392,1429,1
"153080620724","Donald J. Trump","Thank you for this evening Manassas, Virginia. Our thoughts & prayers remain with the victims & their families in San Bernadino, California - along with our terrific law enforcement officers. God bless.","2015-12-03T03:23:57+0000","video","https://www.facebook.com/video.php?v=10156371399010725","153080620724_10156371399010725",44743,3113,3454
"153080620724","Donald J. Trump","CRIPPLED AMERICA is perfect gift for friends & family. Order signed copy & join me tonite live streaming 7:30.","2015-12-03T14:29:31+0000","link","http://livesigning.com/trump/welcome","153080620724_10156372408710725",3925,584,315
"153080620724","Donald J. Trump","Congratulations on the GREAT job done by POLICE and law enforcement on the California shootings. Give credit where credit is due.","2015-12-03T14:36:56+0000","status",NA,"153080620724_10156372424910725",164385,5571,8110
"153080620724","Donald J. Trump","Thank you! Get out & vote in 2016! I assure you that together, we will #MakeAmericaGreatAgain!","2015-12-03T19:09:57+0000","photo","https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156373073170725/?type=3","153080620724_10156373073170725",23710,2606,1793
"153080620724","Donald J. Trump","I invite you to join my campaign to Make America Great Again! Sign up to Volunteer!","2015-12-03T22:28:28+0000","link","http://www.donaldjtrump.com/volunteer","153080620724_10156373546940725",17904,2192,1935
"153080620724","Donald J. Trump","Watch my live book signing! http://bit.ly/1PBJlPn","2015-12-04T00:25:00+0000","link","http://bit.ly/1PBJlPn","153080620724_10156373663795725",12218,1606,509
"153080620724","Donald J. Trump","Good Friday morning America! #Trump2016 is #1 in the CNN/ORC poll just released - doubling up the #2 spot. The silent majority is no longer silent. You are being heard! Thank you! #MakeAmericaGreatAgain","2015-12-04T11:45:16+0000","photo","https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156375298395725/?type=3","153080620724_10156375298395725",88650,7725,13294
"153080620724","Donald J. Trump","Very nice, Robert Davi - thank you! The media will not be determining who our 45th President will be. The American people will decide! #Trump2016","2015-12-04T17:58:30+0000","link","http://www.breitbart.com/big-hollywood/2015/11/30/robert-davi-donald-trump-is-the-john-wayne-of-politics/","153080620724_10156376216225725",78313,5045,9665
"153080620724","Donald J. Trump","I keep saying it. When the President of the United States of America, Barack Obama -  will not issue the words RADICAL ISLAMIC TERRORISM - the problem will NOT BE SOLVED!","2015-12-04T21:40:11+0000","photo","https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156376798595725/?type=3","153080620724_10156376798595725",98987,10233,14631
"153080620724","Donald J. Trump","Good news, disloyal Macy's stock is in a total free fall. Don't shop there for Christmas!","2015-12-04T23:50:23+0000","photo","https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156377233170725/?type=3","153080620724_10156377233170725",31872,6283,2981
"153080620724","Donald J. Trump","A great night in Raleigh, North Carolina! THANK YOU! #Trump2016","2015-12-05T02:45:54+0000","photo","https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156377557370725/?type=3","153080620724_10156377557370725",76741,4983,7044
"153080620724","Donald J. Trump","An incredible evening last night - in North Carolina! I am heading to Iowa now! Enjoy a clip from last night - with our internet sensations, Diamond & Silk. Thank you ladies!","2015-12-05T15:19:23+0000","video","https://www.facebook.com/video.php?v=10156378973145725","153080620724_10156378973145725",47624,3948,5106
"153080620724","Donald J. Trump","THANK YOU for an incredible amount of support today in Spencer, Iowa! I am grateful for the opportunity to #MakeAmericaGreatAgain - with all of you! #Trump2016","2015-12-05T20:00:14+0000","photo","https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156379732270725/?type=3","153080620724_10156379732270725",41955,2281,1782
"153080620724","Donald J. Trump","Thank you for the support in Davenport, Iowa this afternoon! Something really special is going on & together we will all #MakeAmericaGreatAgain! The silent majority, is SILENT NO MORE!","2015-12-05T23:17:34+0000","photo","https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156380241015725/?type=3","153080620724_10156380241015725",63959,3626,3986
"153080620724","Donald J. Trump","Wonder if Obama will ever say RADICAL ISLAMIC TERRORIST?","2015-12-06T00:44:16+0000","status",NA,"153080620724_10156380448130725",97520,15516,5393
"153080620724","Donald J. Trump","GOP National Presidential Poll Averages.
THANK YOU, America! Pundits are spending their Sunday trying to figure it all out. #Trump2016 is going no where! #InIt2WinIt!","2015-12-06T15:53:18+0000","photo","https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156382176630725/?type=3","153080620724_10156382176630725",24598,2442,2030
"153080620724","Donald J. Trump","Hillary just said that she will not use the term ""radical Islamic"" - but was incapable of saying why. She is afraid of Obama & the e-mails!","2015-12-06T16:35:21+0000","status",NA,"153080620724_10156382323680725",87923,6716,7067
"153080620724","Donald J. Trump","President Obama will address the nation tonight. He needs to acknowledge RADICAL ISLAMIC TERRORISM! On Friday night in North Carolina, I was asked what I would say to Obama - at this point:","2015-12-06T20:37:09+0000","video","https://www.facebook.com/video.php?v=10156383004565725","153080620724_10156383004565725",124815,12783,76262
"153080620724","Donald J. Trump","I have been saying it for sometime now!
#MakeAmericaGreatAgain #Trump2016","2015-12-06T22:38:03+0000","video","https://www.facebook.com/video.php?v=10156383370815725","153080620724_10156383370815725",34400,2871,4667
"153080620724","Donald J. Trump","May the Festival of Lights bring our Jewish friends from around the world, health & happiness! Happy Hanukkah!","2015-12-06T23:12:32+0000","photo","https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156383470115725/?type=3","153080620724_10156383470115725",46536,2028,4616
"153080620724","Donald J. Trump","I will be sharing some of my thoughts on President Obama's Oval Office Address, right here on Facebook.","2015-12-07T01:01:14+0000","status",NA,"153080620724_10156383800865725",70378,6384,1552
"153080620724","Donald J. Trump","Hope he won't spend too much time ripping apart the 2nd. Amendment!","2015-12-07T01:04:21+0000","status",NA,"153080620724_10156383812880725",62133,4364,2302
"153080620724","Donald J. Trump","Is that all there is? 
We need a new President - FAST!","2015-12-07T01:17:29+0000","status",NA,"153080620724_10156383873070725",224011,18548,15616
"153080620724","Donald J. Trump","Wish Obama would say ISIS, like almost everyone else, rather than ISIL.","2015-12-07T01:32:57+0000","status",NA,"153080620724_10156383957225725",144969,14329,8007
"153080620724","Donald J. Trump","Well, Obama refused to say (he just can't say it), that we are at WAR with RADICAL ISLAMIC TERRORISTS.","2015-12-07T01:47:36+0000","status",NA,"153080620724_10156384026840725",114359,8121,7764
"153080620724","Donald J. Trump","Based on these numbers - it is clear the MSM will not be determining the next #POTUS! The silent majority - is no longer silent! Thank you! #Trump2016","2015-12-07T11:59:17+0000","photo","https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156385209760725/?type=3","153080620724_10156385209760725",81554,4471,11390
"153080620724","Donald J. Trump","N.Y.C. has the worst Mayor in the United States. I hate watching what is happening with the dirty streets, the homeless and crime! Disgrace!","2015-12-07T14:18:24+0000","status",NA,"153080620724_10156385464735725",79396,6454,4338
"153080620724","Donald J. Trump","Poor John Kasich doesn't have what it takes.","2015-12-07T17:25:10+0000","video","https://www.facebook.com/video.php?v=10156386004795725","153080620724_10156386004795725",25337,2995,2621
"153080620724","Donald J. Trump","""A date which will live in infamy."" 74 years later we honor their sacrifice. I am departing NYC for Mt. Pleasant, South Carolina for an evening at the #USSYorktown. Never forget #PearlHarbor & our #Veterans. #Heroes","2015-12-07T20:41:32+0000","photo","https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156386562340725/?type=3","153080620724_10156386562340725",33409,1866,4141
"153080620724","Donald J. Trump","I am greatly honored by the results of the CNN poll in Iowa. In the end, I believe the final results will be even better than that! In addition, I am especially grateful for the tremendous support I have received from the Evangelicals. Thank you! #MakeAmericaGreatAgain #Trump2016","2015-12-07T21:46:29+0000","photo","https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156386762370725/?type=3","153080620724_10156386762370725",62211,4743,6718
"153080620724","Donald J. Trump","Statement on Preventing Muslim Immigration:","2015-12-07T22:33:26+0000","link","https://www.donaldjtrump.com/press-releases/donald-j.-trump-statement-on-preventing-muslim-immigration","153080620724_10156386906600725",113362,22431,15842
"153080620724","Donald J. Trump","Thank you to the great crowd at the #USSYorktown in Mt. Pleasant, South Carolina. Listen to the the response from the crowd to my latest proposal - and let me know if you agree with these PATRIOTS?","2015-12-08T02:57:06+0000","video","https://www.facebook.com/video.php?v=10156387656245725","153080620724_10156387656245725",86844,17044,20836
"153080620724","Donald J. Trump","Just won IOWA CNN Poll BIG: Trump 33% Cruz 20% Rubio 11%, but The Wall Street Journal reported ""Cruz momentum"" but nothing about the fact that I easily won!","2015-12-08T14:43:02+0000","photo","https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156389040525725/?type=3","153080620724_10156389040525725",46421,5645,3194
"153080620724","Donald J. Trump","Since I am self-funding my campaign, I don’t have to worry about being politically correct! President Obama has fought ISIS in a politically correct manner and look where it has gotten us! If we don’t talk about and address our country’s issues - we will never solve them!","2015-12-08T17:46:21+0000","status",NA,"153080620724_10156389541395725",477604,30555,60893
"153080620724","Donald J. Trump","A new poll indicates that 68% of my supporters would vote for me if I departed the GOP & ran as an independent. 

http://www.usatoday.com/story/news/politics/elections/2015/12/08/poll-trump-cruz-rubio-clinton-sanders/76948760/","2015-12-08T19:56:39+0000","photo","https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156389951165725/?type=3","153080620724_10156389951165725",66328,17396,5197
"153080620724","Donald J. Trump","The legendary Barbara Walters will be asking me questions about the Presidential campaign on ABC World News Tonight with David Muir at 6:30 PM.","2015-12-08T21:26:32+0000","status",NA,"153080620724_10156390313900725",19831,3860,971
"153080620724","Donald J. Trump","Great new poll from NH. Thank you! We need to keep this country safe!
http://www.cnn.com/2015/12/08/politics/donald-trump-poll-new-hampshire/","2015-12-08T23:28:04+0000","photo","https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156390698410725/?type=3","153080620724_10156390698410725",49858,4758,3885
"153080620724","Donald J. Trump","Prior to the end of the year, I will be traveling to Israel. I am very much looking forward to it!","2015-12-09T00:21:41+0000","status",NA,"153080620724_10156390847665725",94167,9465,2928
"153080620724","Donald J. Trump","If you love someone who loves their country, be sure to get them a #MakeAmericaGreatAgain hat for Christmas! They make for the perfect gift! 
http://shop.donaldjtrump.com/","2015-12-09T03:07:55+0000","photo","https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156391413015725/?type=3","153080620724_10156391413015725",94797,5948,4985
"153080620724","Donald J. Trump","Wow, what a day. So many foolish people that refuse to acknowledge the tremendous  danger and uncertainty of certain people coming into U.S. 
Our country is facing a major threat from radical Islamic terrorism. We better get very smart, and very tough, FAST, before it is too late!","2015-12-09T05:17:32+0000","status",NA,"153080620724_10156391727720725",383032,45438,45319
"153080620724","Donald J. Trump","The last person corrupt Hillary Clinton wants to run against is Donald J. Trump. I'll end up beating her in every state. New Fox Poll -Trump!  We need strong and super smart for our next leader - or trouble!","2015-12-09T15:03:18+0000","status",NA,"153080620724_10156392841020725",99520,8396,4916
"153080620724","Donald J. Trump","I am signing copies of my book CRIPPLED AMERICA. Makes a great holiday gift. Order yours now!","2015-12-09T15:54:09+0000","link","http://premierecollectibles.com/crippled-america/","153080620724_10156392987500725",14209,3599,869
"153080620724","Donald J. Trump","Thank you Jeb Bush- you finally get it!","2015-12-09T18:42:28+0000","video","https://www.facebook.com/video.php?v=10156393450540725","153080620724_10156393450540725",34712,5811,5226
"153080620724","Donald J. Trump","Just reported that one of the San Bernardino attackers arrived in U.S. on a fiancée visa with a false address. Our security is a joke. We have to get smart, we have to get tough. http://www.latimes.com/nation/la-na-san-bernardino-shooters-preplanning-20151209-story.html
#MakeAmericaGreatAgain","2015-12-09T20:50:49+0000","photo","https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156393837355725/?type=3","153080620724_10156393837355725",113486,11462,19811
"153080620724","Donald J. Trump","It is time to STOP being politically correct - before it is too late!

France Raids Mosques... What They Found Inside Proves TRUMP IS RIGHT!","2015-12-09T23:02:15+0000","link","http://www.thepoliticalinsider.com/france-raids-mosques-what-they-found-inside-proves-trump-is-right/#ixzz3trBZqPjo","153080620724_10156394324775725",154629,12636,67007
"153080620724","Donald J. Trump","Thank you SC! We will NOT let political correctness get in the way of keeping America SAFE! #MakeAmericaGreatAgain #Trump2016","2015-12-10T01:17:12+0000","photo","https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156394632370725/?type=3","153080620724_10156394632370725",92044,7327,10597
"153080620724","Donald J. Trump","Police in London are backing my claim that the media tried unsuccessfully to discredit. Government elites continue to be out of touch with the facts on the ground. Great leaders listen to and support law enforcement officials - they don't bury their head in the sand! #Trump2016","2015-12-10T03:03:59+0000","link","http://www.express.co.uk/news/uk/625545/Donald-Trump-Muslims-speech-British-police-ISIS-radicalisation-London","153080620724_10156395027595725",127014,8750,21386
"153080620724","Donald J. Trump","Megyn Kelly spent a big part of her show talking about other shows spending so much time on me. Really weird, she's being driven crazy!","2015-12-10T04:51:48+0000","status",NA,"153080620724_10156395275085725",48543,9983,1440
"153080620724","Donald J. Trump","Thank you for all of your support. I am running for POTUS because I love this country - and I do not like the direction in which it is going. We need to secure America now! What are we waiting for? Time to #MakeAmericaGreatAgain!","2015-12-10T14:38:51+0000","photo","https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156396313845725/?type=3","153080620724_10156396313845725",87482,9603,13129
"153080620724","Donald J. Trump","For the past 5 months - media poll experts & establishment politicians have predicted that my campaign will fail. As the polls indicate - we are growing, and will continue to do so - thanks to your support!

What else do you think they are capable of under estimating? Terrorism? Threats of cyber-attacks? I DO NOT WANT TO FIND OUT! When I am elected #POTUS - I will see to it that we DO NOT find out!","2015-12-10T17:34:54+0000","status",NA,"153080620724_10156396859755725",93241,9994,6511
"153080620724","Donald J. Trump","Big event in Des Moines, Iowa tomorrow at the Iowa State Fair Grounds. A lot of important things to talk about! 
Get your tickets: https://www.eventbrite.com/e/donald-j-trump-town-hall-in-des-moines-ia-tickets-19789604239","2015-12-10T20:10:32+0000","photo","https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156397311875725/?type=3","153080620724_10156397311875725",20868,3928,1497
"153080620724","Donald J. Trump","As I have been saying, Obamacare is a disaster! This piece on Obamacare being on life support - is no surprise to me. I will immediately repeal and replace! As President of the United States of America - I will see to it that every American is taken care of with the proper health insurance! What is taking place now is unacceptable. #Trump2016","2015-12-10T23:52:10+0000","link","http://www.thefiscaltimes.com/Columns/2015/12/10/Obamacare-s-Condition-Has-Gone-Critical-Life-Support","153080620724_10156398099315725",113942,9637,14753
"153080620724","Donald J. Trump","An honor to be endorsed this evening by the New England Police Benevolent Association in Portsmouth, New Hampshire. Together, we will all #MakeAmericaGreatAgain! Thank you! #Trump2016","2015-12-11T01:07:52+0000","photo","https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156398335585725/?type=3","153080620724_10156398335585725",141159,7070,11990
"153080620724","Donald J. Trump","Good morning America! Something really special is going on & I am grateful for all of your support. While the media tries to figure out these latest poll numbers - everyone have a great day & know that if I become #POTUS - we will all MAKE AMERICA GREAT AGAIN! #Trump2016","2015-12-11T11:30:08+0000","photo","https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156399785360725/?type=3","153080620724_10156399785360725",133468,15641,17359
"153080620724","Donald J. Trump","Thank you Franklin Graham! I have always appreciated your courage, but now more so than ever!","2015-12-11T17:27:28+0000","link","https://www.washingtonpost.com/news/acts-of-faith/wp/2015/12/10/why-franklin-graham-says-donald-trump-is-right-about-stopping-muslim-immigration/","153080620724_10156401331500725",123219,6104,19884
"153080620724","Donald J. Trump","Our spectacular ballroom under construction at the great Turnberry resort in Scotland.","2015-12-11T19:54:31+0000","photo","https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156401734425725/?type=3","153080620724_10156401734425725",26730,1928,563
"153080620724","Donald J. Trump","Thank you Georgia. It is a true honor to have your support with 43% in today's new poll. Politically correct is NOT going to cut it anymore. We need to MAKE AMERICA GREAT AGAIN - and being politically correct will NOT get it done! #Trump2016","2015-12-11T20:43:03+0000","photo","https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156401840540725/?type=3","153080620724_10156401840540725",73049,6793,19032
"153080620724","Donald J. Trump","It would not surprise me either! What I am seeing & hearing from around the country is disturbing. Time for us all to #MakeAmericaGreatAgain. Remember! We need to energize EVERYONE to get out and VOTE!#Trump2016","2015-12-11T22:07:14+0000","video","https://www.facebook.com/video.php?v=10156402109300725","153080620724_10156402109300725",47907,5531,6066
"153080620724","Donald J. Trump","My Uncle John was a really smart guy- top of the charts-- nice to have great genes! #Trump2016","2015-12-11T22:54:02+0000","link","https://www.bostonglobe.com/news/politics/2015/08/31/donald-trump-says-his-late-uncle-mit-professor-was-proof-family-smart-genes/yoGlj3ESPWxBc7E5nSBlPN/story.html","153080620724_10156402335785725",43457,3575,1890
"153080620724","Donald J. Trump","Thank you America! Great to see these numbers. The American people will determine the next President of the United States of America! NOT the media. 

#TeamTrump at 35% in new Reuters poll with #2 coming in at 12%. It is time to #MakeAmericaGreatAgain!#Trump2016","2015-12-12T00:11:36+0000","link","http://mobile.reuters.com/article/idUSKBN0TU2ME20151211?feedType=RSS&feedName=topNews&utm_source=twitter","153080620724_10156402556285725",75267,7417,6725
"153080620724","Donald J. Trump","I had a great evening in Des Moines, Iowa! Thank you for all of your support. Together we will ALL #MakeAmericaGreatAgain!","2015-12-12T04:14:16+0000","photo","https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156403206355725/?type=3","153080620724_10156403206355725",102842,5391,5520
"153080620724","Donald J. Trump","Good morning America! Many new polls are out. They are a great indication that you are fed up with political correctness and the direction that this country is headed- and so am I! Thank you for all of your support! Let's #MakeAmericaGreatAgain! #Trump2016","2015-12-12T11:30:07+0000","photo","https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156403687515725/?type=3","153080620724_10156403687515725",181743,14001,28936
"153080620724","Donald J. Trump","Getting the support of Dana White of UFC means a lot. A total winner, who has done an amazing job. Just ordered his fight to watch tonight!","2015-12-12T16:05:37+0000","status",NA,"153080620724_10156404805360725",44697,2098,1858
"153080620724","Donald J. Trump","Common Core is a complete disaster! We need local education, with local people, and local schools. However - some bureaucrats in Washington just want to make more money! Not under my watch!","2015-12-12T16:08:00+0000","status",NA,"153080620724_10156404813450725",181186,10649,23599
"153080620724","Donald J. Trump","THANK YOU for a GREAT afternoon South Carolina! I appreciate all of the support you have given me. The silent majority is silent no more! Let's #MakeAmericaGreatAgain!","2015-12-12T19:18:30+0000","photo","https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156405353795725/?type=3","153080620724_10156405353795725",81389,4938,6358
"153080620724","Donald J. Trump","Reports say #ISIS now has a passport machine to have its believers infiltrate our country. I told you so! We need to protect our homeland - and make it safe for all citizens. We need leadership! #Trump2016","2015-12-12T22:30:49+0000","link","http://www.cnn.com/2015/12/11/politics/isis-passports/","153080620724_10156405720140725",82022,7167,15367
"153080620724","Donald J. Trump","Join me tomorrow morning at 9amE on CNN's - State of the Union with Jake Tapper. A lot to discuss from the Iowa State Fairgrounds. #Trump2016","2015-12-12T23:57:31+0000","photo","https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156406326945725/?type=3","153080620724_10156406326945725",23413,3705,1933
"153080620724","Donald J. Trump","Good morning. Thank you! I will not let you down. We need leadership - ASAP!","2015-12-13T13:00:36+0000","link","http://www.breitbart.com/big-government/2015/12/11/poll-70-republicans-think-trump-will-nominee/","153080620724_10156407894785725",130509,10585,11317
"153080620724","Donald J. Trump","The last person Hillary Clinton wants to run against - is Trump! I will be her worst nightmare! #Trump2016","2015-12-13T18:54:53+0000","photo","https://www.facebook.com/DonaldTrump/photos/a.10156483460190725.1073741829.153080620724/10156408931420725/?type=3","153080620724_10156408931420725",147680,17447,19940
"153080620724","Donald J. Trump","Will our government finally acknowledge that we need a WALL? We can’t solve our country’s problems by being politically correct!","2015-12-13T23:15:35+0000","link","http://www.breitbart.com/texas/2015/12/13/two-month-border-surge-brings-nearly-11000-new-illegal-alien-minors-u-s/","153080620724_10156410054550725",44019,4658,5119
