"from_id","from_name","message","created_time","type","link","id","likes_count","comments_count","shares_count"
"250829409716","NYU Abu Dhabi","What is one thing that people don’t know about Melissa #WeAreNYUAD","2015-02-26T11:01:04+0000","link","http://bit.ly/1LHyFaM","250829409716_10153103564474717",26,0,0
"250829409716","NYU Abu Dhabi","Join us at the NYUAD Arts Center for Andrew Dosunmu’s exhibition, The African Game — which looks to soccer as a way to explore modern African life, culture, and identity.","2015-03-01T12:55:30+0000","event","https://www.facebook.com/events/732563863524039/","250829409716_10153110636189717",15,1,0
"250829409716","NYU Abu Dhabi","According to Jessica Vitello, fitness is as mental as it is physical.  #WeAreNYUAD","2015-03-03T06:48:30+0000","link","http://wearenyuad.tumblr.com/","250829409716_10153115093099717",48,0,0
"250829409716","NYU Abu Dhabi","Last century's Facebook: Marilyn Booth and Özge Calafato examine family photos from the early 20th century found in antique shops and used bookstores around Cairo.","2015-03-04T11:04:39+0000","video","https://www.facebook.com/NYUAD/videos/10153117535884717/","250829409716_10153117535884717",38,0,11
"250829409716","NYU Abu Dhabi","Bobby shares his thoughts on ch-ch-ch-ch-changes. #WeAreNYUAD","2015-03-05T07:58:44+0000","link","http://wearenyuad.tumblr.com/","250829409716_10153119374324717",24,0,1
"250829409716","NYU Abu Dhabi","Way to go Samah! Grad student Samah Saeed is first female to win thesis award.

http://nyuad.nyu.edu/en/news-events/salaam/2015/03/graduate_studentsam.html","2015-03-05T12:53:23+0000","link","http://nyuad.nyu.edu/en/news-events/salaam/2015/03/graduate_studentsam.html","250829409716_10153119864224717",77,2,3
"250829409716","NYU Abu Dhabi","When you sink your teeth into a delicious meal or dessert, ever wondered who came up with those amazing recipes? You are not alone.","2015-03-09T05:53:49+0000","link","http://wearenyuad.tumblr.com/","250829409716_10153129226734717",42,1,0
"250829409716","NYU Abu Dhabi","Moving beyond the elevator pitch for deeper connections, NYUAD's ""We Are Human"" project starts a complex conversation about who we are and what makes us human. See the progress at the student conference ""Culture, Context, and Community"" in April.","2015-03-10T12:13:57+0000","link","http://bit.ly/1AcWQYp","250829409716_10153131877619717",41,2,5
"250829409716","NYU Abu Dhabi","Humans aren't the only ones who can get jet lag. NYUAD Professor of Biology Justin Blau talks about his recent work on fruit flies.","2015-03-11T05:42:56+0000","link","http://goo.gl/9HzQcd","250829409716_10153133655909717",24,1,1
"250829409716","NYU Abu Dhabi","NYUAD alumna Jade Borgeson, now a research fellow at the NYU Center on Violence and Recovery, is working with support from the National Science Foundation (NSF) to create a national digital knowledge bank — a sophisticated project aimed at lowering the toll that domestic violence imposes on American society.","2015-03-11T11:56:10+0000","link","http://nyuad.nyu.edu/en/news-events/salaam/2015/03/nsf_supports_nyuabu.html","250829409716_10153134058629717",64,0,0
"250829409716","NYU Abu Dhabi","Check out THIS photo. Chani, #NYUAD Film Global Academic Fellow (GAF), channeling some serious girl power. #WeAreNYUAD","2015-03-12T06:54:37+0000","link","http://wearenyuad.tumblr.com/","250829409716_10153136108704717",55,2,3
"250829409716","NYU Abu Dhabi","It was like traveling back in time (except for the iPhones). NYUAD students share their experiences from the annual celebration of Emirati traditions and modern heritage.","2015-03-14T08:00:02+0000","link","http://bit.ly/1xcF72R","250829409716_10153134258109717",51,0,0
"250829409716","NYU Abu Dhabi","Do you think playing sports when we're young helps shape who we become as adults? For Khalid Al Maflehi, the answer is yes. #WeAreNYUAD #goNYUAD","2015-03-16T07:50:01+0000","link","http://wearenyuad.tumblr.com/","250829409716_10153146558194717",41,0,0
"250829409716","NYU Abu Dhabi","It was a chance for football experts and fans to tackle some of the issues facing today's beautiful game.","2015-03-16T15:00:04+0000","link","http://bit.ly/1BJaztM","250829409716_10153147144059717",27,0,0
"250829409716","NYU Abu Dhabi","'Life Beyond Saadiyat' took Shamma to Oxford University where she's pursuing a Master of Public Policy. We hope Shamma's story will inspire you to return from spring break refreshed and invigorated!","2015-03-18T08:19:14+0000","photo","https://www.facebook.com/NYUAD/photos/a.10152021121339717.1073741826.250829409716/10153151588909717/?type=3","250829409716_10153151610594717",109,2,5
"250829409716","NYU Abu Dhabi","A must-read adage about not letting invisible boundaries hold us back. Well said, Julie.","2015-03-21T05:00:00+0000","link","http://wearenyuad.tumblr.com/","250829409716_10153153769799717",39,0,0
"250829409716","NYU Abu Dhabi","Astrophysicist Joseph Gelfand talks about some of the strangest objects in space - pulsar wind nebula and magnetars. Imagine a star the size of Abu Dhabi island spinning on its axis 100 times per second!","2015-03-22T08:53:49+0000","video","https://www.facebook.com/NYUAD/videos/10153161039214717/","250829409716_10153161039214717",54,2,1
"250829409716","NYU Abu Dhabi","Award-winning sculpture unveiled at NYUAD.
Christo and Jeanne-Claude ; Abu Dhabi Music & Arts Foundation","2015-03-23T08:22:18+0000","link","http://bit.ly/18SgBhH","250829409716_10153163599714717",81,6,4
"250829409716","NYU Abu Dhabi","For Brian, 'Life Beyond Saadiyat' is only a few hundred miles away in Qatar, where he's working as a geochemist. Congrats Brian, from all of us in Abu Dhabi and around the world!","2015-03-24T07:25:31+0000","photo","https://www.facebook.com/NYUAD/photos/a.10152021121339717.1073741826.250829409716/10153165750549717/?type=3","250829409716_10153165754469717",78,0,3
"250829409716","NYU Abu Dhabi","We're turning off the lights for #EarthHour. Will you?","2015-03-28T05:42:00+0000","photo","https://www.facebook.com/NYUAD/photos/a.10152021121339717.1073741826.250829409716/10153170517764717/?type=3","250829409716_10153175212539717",33,0,2
"250829409716","NYU Abu Dhabi","""One mother teared up when her son came off the field and looked her in the eyes for the first time."" - Goals UAE","2015-03-30T08:12:33+0000","link","http://bit.ly/1a9Gfjl","250829409716_10153180469354717",67,1,3
"250829409716","NYU Abu Dhabi","Carrissa talks about the special place she calls home. wearenyuad.tumblr.com","2015-03-30T15:00:01+0000","link","http://wearenyuad.tumblr.com/","250829409716_10153180606674717",34,0,1
"250829409716","NYU Abu Dhabi","The National catches up with some of our inaugural graduates to find out what they're doing now.
""I am certain my education was enriched beyond measure."" - Zach Stanley","2015-03-31T07:53:26+0000","link","http://www.thenational.ae/uae/education/nyuads-class-of-2014-where-are-they-now?utm_source=facebook&utm_medium=hmp&utm_campaign=sm","250829409716_10153183660149717",49,0,4
"250829409716","NYU Abu Dhabi","The National: ""From Oxford scholarships to pioneering projects, NYUAD's 140 inaugural graduates are pushing boundaries around the world.""","2015-03-31T13:30:01+0000","link","http://www.thenational.ae/uae/education/nyuads-class-of-2014---graphic","250829409716_10153183477524717",76,0,7
"250829409716","NYU Abu Dhabi","'Light It Up Blue' celebrates Autism Awareness Month. Click the link to see how you can #LIUB at #NYUAD on Facebook, Twitter, and Instagram. http://bit.ly/1P1UJ4D and stay tuned for events coming to campus in April.
Photo courtesy: @SultanAlQassemi","2015-04-02T11:09:34+0000","photo","https://www.facebook.com/NYUAD/photos/a.10152021121339717.1073741826.250829409716/10153188413989717/?type=3","250829409716_10153188444079717",44,0,0
"250829409716","NYU Abu Dhabi","English translators of two fascinating travel documents from the Middle Ages that have just been published as part of NYUAD’s Library of Arabic Literature.","2015-04-04T05:17:01+0000","link","http://www.thenational.ae/arts-lifestyle/the-review/the-rough-guide-to-the-middle-east-historic-travel-books-translated-by-nyuad","250829409716_10153188440329717",46,0,6
"250829409716","NYU Abu Dhabi","Living in California. Working at Google. That's Katy's 'Life Beyond Saadiyat'.","2015-04-05T07:50:00+0000","photo","https://www.facebook.com/NYUAD/photos/a.10152021121339717.1073741826.250829409716/10153194826929717/?type=3","250829409716_10153194902674717",105,5,4
"250829409716","NYU Abu Dhabi","Shahzad's funky ringtone reflects his love of music. What about yours?
wearenyuad.tumblr.com","2015-04-06T14:02:33+0000","link","http://wearenyuad.tumblr.com/","250829409716_10153198403419717",25,0,1
"250829409716","NYU Abu Dhabi","Could the personality traits of legislators lead to dysfunction in Washington? Assistant Professor of Political Science Adam Ramey talks about his new work on personality, polarization, and the US Congress.","2015-04-07T13:01:23+0000","video","https://www.facebook.com/NYUAD/videos/10153200765489717/","250829409716_10153200765489717",67,1,13
"250829409716","NYU Abu Dhabi","Build an app, change the world. #NYUADhack is the official hashtag for NYUAD International Hackathon for Social Good in the Arab World. Use it and join the 'hack-tion'!","2015-04-08T14:27:00+0000","photo","https://www.facebook.com/NYUAD/photos/a.10152021121339717.1073741826.250829409716/10153202867729717/?type=3","250829409716_10153203164754717",18,2,1
"250829409716","NYU Abu Dhabi",NA,"2015-04-09T08:45:09+0000","photo","https://www.facebook.com/NYUAD/photos/a.10152387939124717.1073741827.250829409716/10153204871494717/?type=3","250829409716_10153204871639717",142,4,1
"250829409716","NYU Abu Dhabi","Angela is a hacker and outdoor enthusiast whose ""childhood dream was to be a mathematician."" Welcome to NYUAD International Hackathon for Social Good in the Arab World. 
Meet more Hackers at NYUAD: http://bit.ly/1IvumlT","2015-04-09T12:12:04+0000","photo","https://www.facebook.com/NYUAD/photos/a.10152021121339717.1073741826.250829409716/10153205026649717/?type=3","250829409716_10153205128489717",32,1,1
"250829409716","NYU Abu Dhabi","Bernat enjoys hacks, mountains and thinks ""reading is the answer"". Welcome to Abu Dhabi from Andorra. http://bit.ly/1IvumlT","2015-04-09T14:12:00+0000","photo","https://www.facebook.com/NYUAD/photos/a.10152021121339717.1073741826.250829409716/10153205030864717/?type=3","250829409716_10153205327434717",29,0,1
"250829409716","NYU Abu Dhabi","Good morning hackers! This is Yassine. He likes to set goals and stick to them. See more Hackers of NYUAD profiles: http://bit.ly/1IvumlT","2015-04-10T04:15:01+0000","photo","https://www.facebook.com/NYUAD/photos/a.10152021121339717.1073741826.250829409716/10153205034879717/?type=3","250829409716_10153206838714717",22,0,1
"250829409716","NYU Abu Dhabi","This hacker says ""charity is my first and last aim in life."" You inspire us, Wafa! Welcome to NYUAD International Hackathon for Social Good in the Arab World. More hacker profiles: http://bit.ly/1IvumlT","2015-04-10T06:53:34+0000","photo","https://www.facebook.com/NYUAD/photos/a.10152021121339717.1073741826.250829409716/10153205032344717/?type=3","250829409716_10153207008659717",48,3,3
"250829409716","NYU Abu Dhabi","Kenya's Nyokabi ""volunteers with youth in the slums."" We're glad you're part of our #NYUADhack community! 
Want to meet more hackers? Click here: http://bit.ly/1IvumlT","2015-04-11T04:21:01+0000","photo","https://www.facebook.com/NYUAD/photos/a.10152021121339717.1073741826.250829409716/10153205040199717/?type=3","250829409716_10153209142174717",27,0,0
"250829409716","NYU Abu Dhabi","Another Hacker at #NYUAD!  Pranav's secret"" I've memorized...too many Taylor Swift songs."" Also skis and goes to Yale. http://bit.ly/1IvumlT","2015-04-11T14:23:01+0000","photo","https://www.facebook.com/NYUAD/photos/a.10152021121339717.1073741826.250829409716/10153205041734717/?type=3","250829409716_10153209988639717",17,1,1
"250829409716","NYU Abu Dhabi","Inventions that don't exist, but should. PhD chemistry student Idrees Mohammed came up with a winning idea in his field that's been published by Science Magazine. Well done, Idrees.","2015-04-12T10:58:44+0000","link","http://nyuad.nyu.edu/en/news-events/salaam/2015/04/an_idea_for_the_futu.html","250829409716_10153211986029717",47,0,0
"250829409716","NYU Abu Dhabi","Happening now. Students present their final hacks. Watch it live online. http://bit.ly/1CGbzvQ","2015-04-12T13:45:17+0000","link","http://bit.ly/1CGbzvQ","250829409716_10153212243484717",23,0,1
"250829409716","NYU Abu Dhabi",NA,"2015-04-13T05:49:23+0000","photo","https://www.facebook.com/NYUAD/photos/a.10152387939124717.1073741827.250829409716/10153151585454717/?type=3","250829409716_10153213969319717",126,2,1
"250829409716","NYU Abu Dhabi","Coming April 19.","2015-04-13T08:08:01+0000","link","http://nyuad.nyu.edu/en/news-events/salaam/2015/04/tedxnyuad_challengi.html","250829409716_10153213977679717",55,2,4
"250829409716","NYU Abu Dhabi","""Light It Up Blue"" at NYUAD for Autism Awareness Month. http://bit.ly/1ExLa9l","2015-04-14T15:00:04+0000","photo","https://www.facebook.com/NYUAD/photos/a.10152021121339717.1073741826.250829409716/10153216374919717/?type=3","250829409716_10153216376259717",198,5,26
"250829409716","NYU Abu Dhabi","Jorge, now in medical school at Washington University, nicely sums up the significance of the NYUAD capstone.","2015-04-15T07:54:01+0000","photo","https://www.facebook.com/NYUAD/photos/a.10152021121339717.1073741826.250829409716/10153214312464717/?type=3","250829409716_10153219376944717",57,0,1
"250829409716","NYU Abu Dhabi","Why do international organizations have such a hard time working together?","2015-04-16T07:48:01+0000","link","http://bit.ly/1CNnZmW","250829409716_10153221869094717",24,0,0
"250829409716","NYU Abu Dhabi","Remember the first time you traveled? Sanyu definitely does. It involves India, elephants and a wedding....#WeAreNYUAD","2015-04-16T12:30:00+0000","link","http://wearenyuad.tumblr.com/","250829409716_10153222192124717",34,0,1
"250829409716","NYU Abu Dhabi","Hackathon brings together students and professional mentors from over a dozen countries to develop mobile and web applications for social good in the Arab world.","2015-04-16T13:29:20+0000","video","https://www.facebook.com/NYUAD/videos/10153222477979717/","250829409716_10153222477979717",71,5,24
"250829409716","NYU Abu Dhabi","""At the end of the day, it's your life, you do what you feel happy about."" - Connie Trinh, Class of 2014, Google Singapore
http://bit.ly/1aHNsXd","2015-04-19T13:32:00+0000","link","http://bit.ly/1aHNsXd","250829409716_10153229426929717",50,0,3
"250829409716","NYU Abu Dhabi","In Guinandra's semi-military high school, difficult tests could happen anytime, anywhere. wearenyuad.tumblr.com #WeAreNYUAD","2015-04-20T15:11:01+0000","link","http://wearenyuad.tumblr.com/","250829409716_10153231867159717",28,0,0
"250829409716","NYU Abu Dhabi","Coming soon to Abu Dhabi! Legally Blonde: The Musical starring NYUAD's very own Alana Barraj as Elle Woods.","2015-04-25T07:33:02+0000","link","http://nyuad.nyu.edu/en/news-events/salaam/2015/04/how_i_became_legally.html","250829409716_10153243419794717",39,0,4
"250829409716","NYU Abu Dhabi","TEDxNYUAD in Gulf News. http://bit.ly/1EErbr7","2015-04-26T07:53:54+0000","link","http://bit.ly/1EErbr7","250829409716_10153246122239717",82,1,14
"250829409716","NYU Abu Dhabi","Happening tonight. Show solidarity for those affected by the earthquakes in Nepal and learn how you can help. Closed to public.","2015-04-27T07:41:01+0000","photo","https://www.facebook.com/NYUAD/photos/a.10152021121339717.1073741826.250829409716/10153248574504717/?type=3","250829409716_10153248642954717",91,2,3
"250829409716","NYU Abu Dhabi","Time for tea? Sophomore Afeef shares with us his favorite tea growing up in Sri Lanka, and why.","2015-04-27T11:05:34+0000","link","http://wearenyuad.tumblr.com/","250829409716_10153249040264717",46,3,1
"250829409716","NYU Abu Dhabi","Kenyan artists Just a Band perform at NYUAD tonight. They are part of a new era of musicians who have successfully leveraged YouTube to gain fans and fame. Music Professor Andy Eisenberg: ""YouTube changed everything.""","2015-04-28T05:15:56+0000","video","https://www.facebook.com/NYUAD/videos/10153251341539717/","250829409716_10153251341539717",28,0,4
"250829409716","NYU Abu Dhabi","Is there a word to describe immense pride? Because that's how we feel about these two!","2015-04-28T05:47:00+0000","link","http://bit.ly/1Ovj6Ka","250829409716_10153249302054717",181,6,14
"250829409716","NYU Abu Dhabi","Digital technology has transformed music production and distribution. NYUAD Music Professor Andrew Eisenberg visits Nairobi for insights into Kenya's changing recording industry.","2015-04-29T07:06:42+0000","video","https://www.facebook.com/NYUAD/videos/10153254262659717/","250829409716_10153254262659717",25,0,4
"250829409716","NYU Abu Dhabi","We stand collectively in support of earthquake victims in Nepal.","2015-04-29T15:30:01+0000","photo","https://www.facebook.com/NYUAD/photos/a.10152021121339717.1073741826.250829409716/10153251977639717/?type=3","250829409716_10153251979674717",189,0,8
"250829409716","NYU Abu Dhabi","A name is such a personal thing. Have you ever wondered how yours came about? #WeAreNYUAD","2015-04-30T14:13:00+0000","link","http://wearenyuad.tumblr.com/","250829409716_10153257124944717",37,6,1
"250829409716","NYU Abu Dhabi","She came to Abu Dhabi from Nigeria, majored in economics, and stayed in the UAE for a position at PwC in Dubai. Well done!","2015-05-02T05:54:01+0000","photo","https://www.facebook.com/NYUAD/photos/a.10152021121339717.1073741826.250829409716/10153246118659717/?type=3","250829409716_10153246118659717",58,1,1
"250829409716","NYU Abu Dhabi","Tajorbati: ""My experience"" fasting for a day. Read personal journals from NYUAD community members who fasted to learn about Ramadan. http://bit.ly/1GHPbY8","2015-05-03T15:07:02+0000","photo","https://www.facebook.com/NYUAD/photos/a.10152021121339717.1073741826.250829409716/10153262914594717/?type=3","250829409716_10153262914594717",29,1,0
"250829409716","NYU Abu Dhabi","""We can think about applications for these crystals in organic electronics."" http://bit.ly/1JL93xl","2015-05-04T10:00:45+0000","link","http://bit.ly/1JL93xl","250829409716_10153265285494717",26,2,0
"250829409716","NYU Abu Dhabi","When the stars shine bright above NYUAD, freshman Maitha AlMemari looks up and thinks about exploration. #WeAreNYUAD","2015-05-04T15:30:01+0000","link","http://wearenyuad.tumblr.com/","250829409716_10153265521519717",66,1,2
"250829409716","NYU Abu Dhabi","From capstone to the red carpet.","2015-05-05T07:45:00+0000","link","http://nyuad.nyu.edu/en/news-events/salaam/2015/05/nyuad_student_films.html","250829409716_10153265495369717",120,4,8
"250829409716","NYU Abu Dhabi","Trip to Ajman reveals the beauty of UAE equestrian culture.
A Kashtah story by Kyler Meehan, Class of '18. http://bit.ly/1dNuDnF","2015-05-06T16:15:46+0000","photo","https://www.facebook.com/NYUAD/photos/a.10152021121339717.1073741826.250829409716/10153269135574717/?type=3","250829409716_10153269135574717",42,1,2
"250829409716","NYU Abu Dhabi","Oliver says Sweden + sailing = the perfect summer.
wearenyuad.tumblr.com","2015-05-07T13:39:00+0000","link","http://wearenyuad.tumblr.com/","250829409716_10153270387319717",25,1,1
"250829409716","NYU Abu Dhabi","""Our place in the UAE gave us a competitive advantage.""","2015-05-11T07:45:00+0000","link","http://nyuad.nyu.edu/en/news-events/salaam/2015/05/abu_dhabi_studentsw.html","250829409716_10153277395879717",126,4,5
"250829409716","NYU Abu Dhabi","From living with your family to setting out into the world on your own. Kefa's journey toward independence. #WeAreNYUAD","2015-05-11T13:39:07+0000","link","http://wearenyuad.tumblr.com/","250829409716_10153277917049717",30,0,0
"250829409716","NYU Abu Dhabi","Congratulations to the winners. You are truly leaders by example.","2015-05-12T07:45:00+0000","link","http://nyuad.nyu.edu/en/news-events/salaam/2015/05/al_khayr_awards_hono.html","250829409716_10153277788959717",39,1,1
"250829409716","NYU Abu Dhabi","As a scientist, Assistant Professor of Biology Youssef Idaghdour is interested in finding out why diabetes occurs at such a high rate in the UAE. Is it nurture or nature?","2015-05-13T11:35:34+0000","video","https://www.facebook.com/NYUAD/videos/10153281274744717/","250829409716_10153281274744717",76,3,3
"250829409716","NYU Abu Dhabi","Mick's favorite thing about Friday afternoons in the Big Apple. #WeAreNYUAD","2015-05-14T14:33:05+0000","link","http://wearenyuad.tumblr.com/","250829409716_10153283892669717",33,0,0
"250829409716","NYU Abu Dhabi","""Our team left humbled and in awe of the model of care...and love the staff showed to their clients, one another, and to us, their NYUAD partners.""","2015-05-16T05:13:00+0000","link","http://nyuad.nyu.edu/en/news-events/salaam/2015/05/nyu_abu_dhabi_extend.html","250829409716_10153283659114717",35,0,1
"250829409716","NYU Abu Dhabi",NA,"2015-05-17T09:40:11+0000","photo","https://www.facebook.com/NYUAD/photos/a.10152387939124717.1073741827.250829409716/10153290878654717/?type=3","250829409716_10153290884084717",209,3,4
"250829409716","NYU Abu Dhabi","The importance of morning coffee, according to Vivi.","2015-05-19T08:14:46+0000","link","http://wearenyuad.tumblr.com/","250829409716_10153296885199717",39,0,1
"250829409716","NYU Abu Dhabi","This is the Class of 2015: Where They've Been.","2015-05-20T10:02:39+0000","video","https://www.facebook.com/NYUAD/videos/10153299365719717/","250829409716_10153299365719717",167,6,32
"250829409716","NYU Abu Dhabi","This is just a snapshot of who they are and what they did in the last four years. On May 24, we're unveiling a special collection of stories, quotes, photos and videos to celebrate these remarkable people. We can hardly wait!","2015-05-21T07:48:00+0000","photo","https://www.facebook.com/NYUAD/photos/a.10152021121339717.1073741826.250829409716/10153300974054717/?type=3","250829409716_10153300974054717",112,0,6
"250829409716","NYU Abu Dhabi","“The experience is very exciting and surprisingly introspective.""","2015-05-21T12:00:00+0000","link","http://nyuad.nyu.edu/en/news/research-innovation/2015/05/capstone-projects-embody-hard-work-and-idealism.html","250829409716_10153301175739717",18,0,0
"250829409716","NYU Abu Dhabi","This Sunday, join the celebration on Saadiyat Island from anywhere in the world. http://bit.ly/1ESfQ0L","2015-05-22T08:00:01+0000","link","http://bit.ly/1ESfQ0L","250829409716_10153300977069717",76,2,27
"250829409716","NYU Abu Dhabi","We asked the Class of 2015 to fill in the blank. I came to Abu Dhabi _______ and I'm leaving _______.
Music by Alex Fitch.","2015-05-23T08:11:41+0000","video","https://www.facebook.com/NYUAD/videos/10153306315899717/","250829409716_10153306315899717",115,1,19
"250829409716","NYU Abu Dhabi","At the age of 22, Matthew French is already developing a seriously impressive CV.","2015-05-23T14:49:01+0000","link","http://bit.ly/1AlqYrj","250829409716_10153306545519717",130,3,3
"250829409716","NYU Abu Dhabi","The Class of 2015 has arrived for today's Commencement ceremony. There's a lot of excitement and emotion here today!","2015-05-24T05:24:23+0000","photo","https://www.facebook.com/NYUAD/photos/a.10153017705494717.1073741829.250829409716/10153309590864717/?type=3","250829409716_10153309593029717",213,7,7
"250829409716","NYU Abu Dhabi",NA,"2015-05-24T08:10:15+0000","photo","https://www.facebook.com/NYUAD/photos/a.10152387939124717.1073741827.250829409716/10153310260794717/?type=3","250829409716_10153310260874717",299,2,6
"250829409716","NYU Abu Dhabi","You did it! Hats off to our newest 141 alumni - NYUAD's Class of 2015.","2015-05-24T09:08:29+0000","photo","https://www.facebook.com/NYUAD/photos/a.10153017705494717.1073741829.250829409716/10153310497284717/?type=3","250829409716_10153310501149717",194,1,8
"250829409716","NYU Abu Dhabi","A video tribute to a remarkable group of graduates.","2015-05-24T12:04:36+0000","video","https://www.facebook.com/NYUAD/videos/10153310860814717/","250829409716_10153310860814717",252,13,116
"250829409716","NYU Abu Dhabi","Visit our brand new tribute site to watch their video (again and again), browse portraits, and read inspiring quotes and stories.","2015-05-26T13:04:00+0000","link","http://sites.nyuad.nyu.edu/class-of-2015","250829409716_10153319188654717",71,0,6
"250829409716","NYU Abu Dhabi","Free programs and performances include music ensembles, dance, theater, film, and poetry. http://bit.ly/1AxGdgN","2015-05-27T12:20:52+0000","link","http://bit.ly/1AxGdgN","250829409716_10153329719504717",71,2,11
"250829409716","NYU Abu Dhabi","Isn't science awesome?","2015-05-28T07:34:00+0000","link","http://bit.ly/1F7EYkf","250829409716_10153318167669717",84,3,6
"250829409716","NYU Abu Dhabi","Jack Dickson, Class of 2015, says, ""_______________ is an amazing state with beautiful mountains."" Click to find out where.","2015-05-30T05:29:00+0000","link","http://wearenyuad.tumblr.com/","250829409716_10153318163609717",19,1,0
"250829409716","NYU Abu Dhabi","It took weeks of planning to turn our athletic center into an elegant, media-rich graduation space.","2015-05-31T12:24:35+0000","video","https://www.facebook.com/NYUAD/videos/10153346782914717/","250829409716_10153400736584717",146,6,33
"250829409716","NYU Abu Dhabi","In this Q&A, Marilyn Booth takes us to 19th century Egypt to explore the life and legacy of Zaynab Fawwaz, a female journalist and playwright who was different from other writers.","2015-05-31T12:30:01+0000","link","http://bit.ly/1QiW5FG","250829409716_10153346620544717",22,2,0
"250829409716","NYU Abu Dhabi","Look! Dolphins visit a NYU Abu Dhabi research crew in the waters off Abu Dhabi. Photos by Denise Holland, NYUAD field and logistical coordinator.","2015-06-02T05:49:55+0000","photo","https://www.facebook.com/NYUAD/photos/a.10152021121339717.1073741826.250829409716/10153349051764717/?type=3","250829409716_10153349087409717",106,3,2
"250829409716","NYU Abu Dhabi","Many women in turn-of-the-century China were forced to wear tiny shoes. Why did this practice collapse?","2015-06-02T13:19:29+0000","video","https://www.facebook.com/NYUAD/videos/10153350834049717/","250829409716_10153350834049717",18,2,2
"250829409716","NYU Abu Dhabi","NYUAD teams won prizes in chemistry and business. Way to go! http://bit.ly/1K99sZI","2015-06-03T10:51:43+0000","link","http://bit.ly/1K99sZI","250829409716_10153352490629717",27,1,2
"250829409716","NYU Abu Dhabi","A few departing thoughts from one NYUAD 2015 grad about life and goodbyes.","2015-06-06T07:54:00+0000","link","http://wearenyuad.tumblr.com/","250829409716_10153354666889717",134,2,1
"250829409716","NYU Abu Dhabi","As a young Emirati woman wearing the abaya, Maitha Al Memari is exposed to continuous questions regarding her choice of dress. http://ow.ly/NLeZR","2015-06-07T15:01:11+0000","video","http://ow.ly/NLeZR","250829409716_10153360610564717",33,0,4
"250829409716","NYU Abu Dhabi","NYUAD in the news: “I think it is safe to say students are addicted to social media,” says Craig Protzel, associate professor of interactive media studies.","2015-06-08T08:12:00+0000","link","http://bit.ly/1KjOO94","250829409716_10153362071339717",48,3,4
"250829409716","NYU Abu Dhabi","An inspiring read by an inspiring guy. Jamie is now off to London to join advertising agency J. Walter Thompson.","2015-06-08T15:46:00+0000","link","http://bit.ly/1dOrLqS","250829409716_10153362082984717",38,1,0
"250829409716","NYU Abu Dhabi","“Our job is to create programs that activate their imagination.""","2015-06-10T07:25:12+0000","link","http://bit.ly/1S3h2HF","250829409716_10153366131169717",52,2,3
"250829409716","NYU Abu Dhabi","NYUAD students complete Capstone research in their major field. Projects range from cancer-related lab work, to stage plays, to social experiments.","2015-06-11T09:40:00+0000","video","https://www.facebook.com/NYUAD/videos/10153368384734717/","250829409716_10153368384734717",86,2,11
"250829409716","NYU Abu Dhabi","""I am a big believer that everything happens not just for a reason, but for a good reason."" - Yasmin Barakat #WeAreNYUAD","2015-06-13T08:07:00+0000","link","http://wearenyuad.tumblr.com/","250829409716_10153368514039717",79,0,0
"250829409716","NYU Abu Dhabi","""Wherever I go and whatever may happen, I know that I will always have a story to tell. And so will you.""","2015-06-14T12:59:01+0000","link","http://bit.ly/1GDlNDK","250829409716_10153375258534717",154,2,11
"250829409716","NYU Abu Dhabi","Keriana Piripi wandered the streets of Abu Dhabi looking for things that symbolize age and history in a modern city. Here's what she found.","2015-06-16T13:37:00+0000","link","http://bit.ly/1BfimTM","250829409716_10153379867184717",33,5,1
"250829409716","NYU Abu Dhabi","First lesson in connecting with a new city: do volunteer work.","2015-06-17T07:30:00+0000","link","http://bit.ly/1RLQYAu","250829409716_10153377415344717",37,1,0
"250829409716","NYU Abu Dhabi",NA,"2015-06-18T05:53:42+0000","photo","https://www.facebook.com/NYUAD/photos/a.10152387939124717.1073741827.250829409716/10153384008424717/?type=3","250829409716_10153384008534717",98,0,4
"250829409716","NYU Abu Dhabi","Mario grew up in Spain and shares one of his favorite childhood memories for this week's #WeAreNYUAD.","2015-06-20T07:10:18+0000","link","http://bit.ly/1LHyFaM","250829409716_10153389400599717",45,2,1
"250829409716","NYU Abu Dhabi","Ah, the comforts of fatherhood.","2015-06-21T10:46:21+0000","link","http://wearenyuad.tumblr.com/","250829409716_10153392243239717",15,0,2
"250829409716","NYU Abu Dhabi","Go beyond the headlines to find out that ""Africa's story has yet to be told the right way."" http://ow.ly/NLhh5","2015-06-22T04:05:11+0000","video","http://ow.ly/NLhh5","250829409716_10153394398464717",24,1,3
"250829409716","NYU Abu Dhabi","Your questions about Ramadan, answered.","2015-06-23T14:33:00+0000","link","http://nyuad.nyu.edu/en/news.html","250829409716_10153398126279717",28,0,4
"250829409716","NYU Abu Dhabi","Thousands of historic Arabic-language scholarly works are going online for the rest of the world to access.","2015-06-24T06:01:54+0000","video","https://www.facebook.com/NYUAD/videos/10153400708899717/","250829409716_10153400708899717",34,1,5
"250829409716","NYU Abu Dhabi","The sun has set on Olivia's time here, but will rise again to welcome a new class in September!","2015-06-27T14:50:01+0000","link","http://bit.ly/1Cn9aYj","250829409716_10153394754594717",80,0,3
